time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
285.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
285.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
286.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
286.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
287.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
287.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
288.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
288.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
289.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
289.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
290.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0004,0.0004,0.0006,0.0006,0.0000
290.5,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
291.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
291.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
292.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
292.5,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0001,-0.0000,0.0000,0.0003,0.0001,0.0004,0.0002,0.0000
293.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
293.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
294.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
294.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
295.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
295.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
296.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
296.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
297.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
297.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
298.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
298.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
299.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
299.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
300.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
300.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
301.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
301.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
302.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
302.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0003,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
303.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
303.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
304.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
304.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
305.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
305.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
306.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
306.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
307.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
307.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
308.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
308.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
309.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
309.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
310.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
310.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
311.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
311.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
312.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
312.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
313.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
313.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0003,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
314.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0003,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
314.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0003,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
315.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
315.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
316.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
316.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
317.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
317.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
318.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
318.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
319.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
319.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
320.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
320.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
321.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
321.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
322.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
322.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
323.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
323.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
324.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
324.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
325.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
325.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
326.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
326.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
327.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
327.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
328.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
328.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
329.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
329.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
330.0,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0002,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
330.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
331.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
331.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
332.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0005,0.0000,0.0008,0.0000,0.0000
332.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
333.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
333.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
334.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
334.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
335.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
335.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
336.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
336.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
337.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
337.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
338.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
338.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0004,-0.0000,0.0000,-0.0005,0.0003,-0.0008,0.0004,0.0000
339.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0004,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
339.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0004,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
340.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
340.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
341.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
341.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
342.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
342.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
343.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
343.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
344.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
344.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
345.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
345.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
346.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
346.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
347.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
347.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
348.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0004,0.0000,-0.0006,0.0000,0.0000
348.5,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
349.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
349.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
350.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
350.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
351.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
351.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
352.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
352.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
353.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
353.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
354.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
354.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
355.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
355.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
356.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
356.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
357.0,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
357.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
358.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
358.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
359.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
359.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
360.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
360.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
361.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
361.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
362.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
362.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
363.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
363.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
364.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
364.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
365.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
365.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
366.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0003,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
366.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0004,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
367.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0005,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
367.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
368.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
368.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
369.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
369.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
370.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
370.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
371.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
371.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
372.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
372.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
373.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
373.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
374.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
374.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
375.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
375.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
376.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
376.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
377.0,17.9939,20.8338,0.0157,0.9999,-0.0002,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
377.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0004,0.0001,-0.0006,0.0002,0.0000
378.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0004,0.0001,-0.0006,0.0002,0.0000
378.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0003,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
379.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
379.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
380.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
